27582,115
27583,140
27584,146
27585,112
27586,115
27587,107
27588,123
27589,140
27590,189
27591,155
27592,119
27593,167
27594,143
27595,106
27596,130
27597,180
27598,129
27599,157
27600,180
27601,126
27602,131
27603,145
27604,161
27605,111
27606,112
27607,110
27608,164
27609,149
27610,154
27611,139
27612,107
27613,134
27614,123
27615,149
27616,128
27617,171
27618,163
27619,118
27620,122
27621,128
27622,143
27623,167
27624,147
27625,140
27626,126
27627,104
27628,149
27629,106
27630,118
27631,136
27632,149
27633,126
27634,162
27635,168
27636,126
27637,158
27638,150
27639,131
27640,133
27641,117
27642,165
27643,155
27644,101
27645,131
27646,127
27647,101
27648,137
27649,135
27650,187
27651,183
27652,159
27653,171
27654,186
27655,140
27656,145
27657,157
27658,157
27659,114
27660,145
27661,146
27662,136
27663,162
27664,133
27665,124
27666,137
27667,135
27668,153
27669,136
27670,181
27671,114
27672,152
27673,154
27674,109
27675,150
27676,153
27677,144
27678,151
27679,166
27680,118
27681,122
27682,121
27683,103
27684,116
27685,143
27686,170
27687,135
27688,133
27689,172
27690,110
27691,143
27692,144
27693,110
27694,103
27695,184
27696,158
27697,110
27698,151
27699,125
27700,201
27701,169
27702,130
27703,174
27704,119
27705,157
27706,173
27707,160
27708,103
27709,108
27710,175
27711,125
27712,192
27713,114
27714,165
27715,166
27716,109
27717,144
27718,179
27719,162
27720,102
27721,129
27723,102
27724,132
27725,166
27726,120
27727,120
27728,117
27729,178
27730,123
27731,128
27732,145
27733,135
27734,181
27735,169
27736,145
27737,125
27738,152
27739,122
27740,134
27741,105
27742,123
27743,128
27744,104
27745,145
27746,106
27747,105
27748,132
27749,146
27750,115
27751,148
27752,117
27753,165
27754,170
27755,112
27756,176
27757,108
27758,174
27759,114
27760,123
27761,161
27762,157
27763,112
27764,108
27765,144
27766,114
27767,103
27768,171
27769,101
27770,186
27771,116
27772,112
27773,124
27774,117
27775,137
27776,121
27777,115
27778,121
27779,112
27780,110
27781,121
27782,153
27783,137
27784,109
27785,120
27786,187
27787,123
27788,158
27789,160
27790,184
27791,137
27792,104
27793,128
27794,159
27795,158
27796,113
27797,121
27798,120
27799,174
27800,157
27801,173
27802,139
27803,133
27804,158
27805,141
27806,174
27807,118
27808,149
27809,136
27810,148
27811,164
27812,133
27813,164
27814,127
27816,176
27817,124
27818,131
27819,153
27820,188
27821,164
27822,145
27823,162
27824,127
27825,181
27826,109
27827,125
27828,128
27829,148
27830,195
27831,150
27832,190
27833,153
27834,103
27835,118
27836,195
27837,120
27838,184
27839,173
27840,140
27841,151
27842,125
27843,144
27844,107
27845,157
27846,109
27847,158
27848,134
27849,111
27850,126
27851,110
27852,145
27853,142
27854,150
27855,153
27856,131
27857,111
27858,106
27859,120
27860,163
27861,111
27862,140
27863,109
27864,144
27865,146
27866,152
27867,106
27868,104
27869,151
27870,115
27871,173
27872,188
27873,157
27874,139
27875,117
27876,122
27877,173
27878,185
27879,113
27880,153
27881,155
27882,108
27884,108
27885,152
27886,106
27887,164
27888,139
27889,110
27890,103
27891,125
27892,109
27893,130
27895,118
27896,125
27897,152
27898,195
27899,101
27900,112
27901,171
27902,130
27903,116
27904,121
27905,107
27906,125
27907,109
27908,137
27909,154
27910,165
27911,141
27912,145
27913,176
27914,103
27915,111
27916,118
27917,163
27918,102
27919,170
27920,105
27921,146
27922,183
27923,125
27924,148
27925,128
27926,104
27927,158
27928,146
27929,141
27930,151
27931,119
27932,147
27933,174
27934,228
27935,146
27936,121
27937,109
27938,117
27939,168
27940,133
27941,110
27942,104
27943,107
27944,143
27945,119
27946,153
27947,174
27948,174
27949,146
27950,170
27951,139
27952,151
27953,110
27954,119
27955,106
27956,154
27957,157
27958,161
27959,166
27960,124
27961,166
27962,121
27963,116
27964,149
27965,120
27966,103
27967,119
27968,105
27969,187
27970,106
27971,106
27972,137
27973,118
27974,141
27975,167
27976,122
27977,123
27978,175
27979,112
27980,142
27981,150
27982,108
27983,113
27984,135
27985,125
27986,164
27987,107
27988,143
27989,112
27990,179
27991,114
27992,129
27993,134
27994,174
27995,112
27996,135
27997,135
27998,116
27999,108
28000,140
28001,115
28002,135
28003,145
28004,102
28005,111
28006,149
28007,110
28008,174
28009,156
28010,116
28011,156
28012,119
28013,111
28014,171
28015,113
28016,157
28017,163
28018,162
28019,103
28020,125
28021,136
28022,162
28023,128
28024,131
28025,125
28026,159
28027,112
28028,170
28029,122
28030,144
28031,181
28032,118
28033,105
28034,130
28035,152
28036,112
28037,178
28038,115
28039,120
28040,183
28041,137
28042,113
28043,151
28044,146
28045,111
28046,109
28047,132
28048,124
28049,137
28050,144
28051,178
28052,103
28053,159
28054,147
28055,172
28056,111
28057,171
28058,134
28059,140
28060,133
28061,148
28062,103
28063,105
28064,134
28065,181
28066,103
28067,139
28068,112
28069,131
28071,136
28072,128
28073,163
28074,104
28075,181
28076,153
28077,105
28078,160
28079,146
28080,134
28081,166
28082,123
28083,158
28084,112
28085,149
28086,127
28087,129
28088,115
28089,157
28090,128
28091,123
28092,164
28093,159
28094,126
28095,102
28096,155
28097,108
28098,115
28099,145
28100,159
28101,349
28102,177
28103,125
28104,137
28105,102
28106,106
28107,133
28108,183
28109,106
28110,141
28111,135
28112,118
28113,152
28114,173
28115,122
28116,104
28117,167
28118,140
28119,140
28120,186
28121,111
28122,164
28123,103
28124,103
28125,136
28126,139
28127,113
28128,111
28129,122
28130,170
28131,124
28132,150
28133,108
28134,101
28135,138
28136,157
28137,116
28138,114
28139,132
28140,153
28141,153
28142,134
28143,165
28144,122
28145,152
28146,141
28147,152
28148,106
28149,119
28150,134
28151,107
28152,186
28153,114
28154,191
28155,116
28156,127
28157,158
28158,111
28160,123
28161,119
28162,112
28163,113
28164,134
28165,154
28166,115
28167,145
28168,107
28169,133
28170,137
28171,110
28172,107
28173,124
28174,116
28175,108
28176,156
28177,119
28178,165
28179,135
28180,126
28181,261
28182,138
28183,168
28184,110
28185,104
28186,172
28187,106
28188,134
28189,135
28190,164
28191,176
28192,162
28193,105
28195,176
28196,109
28197,184
28198,180
28199,117
28200,115
28201,108
28202,158
28203,161
28204,118
28205,149
28206,108
28207,181
28208,137
28209,171
28210,110
28211,170
28212,151
28213,160
28214,128
28215,151
28216,145
28217,111
28218,143
28219,158
28220,150
28221,102
28222,143
28223,125
28224,133
28225,148
28226,147
28227,117
28228,145
28229,133
28230,104
28231,119
28232,137
28233,283
28234,106
28235,117
28236,134
28237,112
28238,152
28239,119
28240,104
28241,175
28242,129
28243,130
28244,169
28245,111
28246,109
28247,108
28248,167
28249,104
28250,146
28251,191
28252,167
28253,129
28254,183
28255,130
28256,168
28257,164
28258,154
28259,144
28260,171
28261,108
28262,150
28263,152
28264,144
28265,160
28266,133
28267,179
28268,116
28269,124
28270,180
28271,156
28272,125
28273,155
28274,172
28275,111
28276,116
28277,143
28278,180
28279,151
28280,140
28281,118
28282,117
28283,139
28284,149
28285,112
28287,150
28288,152
28289,121
28290,111
28291,125
28292,115
28293,137
28294,105
28295,134
28296,112
28297,178
28298,173
28299,134
28300,125
28301,118
28302,138
28303,131
28304,137
28305,151
28306,180
28307,133
28308,120
28309,167
28310,104
28311,122
28312,115
28313,171
28314,158
28315,160
28316,139
28317,179
28318,116
28319,148
28320,103
28321,131
28322,161
28323,101
28324,118
28325,105
28326,131
28327,124
28328,140
28329,114
28330,133
28331,143
28332,155
28333,121
28334,144
28335,101
28336,113
28337,162
28338,153
28339,136
28340,112
28341,147
28342,105
28343,174
28344,141
28345,125
28346,141
28347,123
28348,136
28349,101
28350,172
28351,139
28352,152
28353,133
28354,187
28355,194
28356,131
28357,178
28358,125
28359,141
28360,127
28361,195
28362,120
28363,148
28364,141
28365,110
28366,111
28367,107
28368,105
28369,138
28370,142
28371,115
28372,162
28373,148
28374,134
28375,167
28376,181
28377,129
28378,145
28379,158
28380,115
28381,141
28382,139
28383,172
28384,142
28385,190
28386,157
28387,123
28388,134
28389,168
28390,111
28391,130
28392,134
28393,165
28394,138
28395,170
28396,117
28397,163
28398,158
28399,165
28400,175
28401,176
28402,103
28403,143
28404,166
28405,194
28406,185
28407,137
28408,117
28409,175
28410,145
28411,172
28412,131
28413,173
28414,129
28415,155
28416,171
28417,113
28418,129
28419,163
28420,110
28421,118
28422,109
28423,174
28424,175
28425,107
28426,125
28427,154
28428,143
28429,132
28430,131
28431,123
28432,117
28433,171
28434,102
28435,137
28436,133
28437,125
28438,147
28439,120
28440,115
28441,123
28442,111
28443,187
28444,134
28445,142
28446,158
28447,103
28448,104
28449,142
28450,106
28451,109
28452,166
28453,128
28454,134
28455,161
28456,174
28457,147
28458,135
28459,113
28460,117
28462,116
28463,180
28464,154
28465,110
28466,101
28467,146
28468,116
28469,103
28470,114
28471,144
28472,174
28473,140
28474,154
28475,114
28476,145
28477,161
28478,193
28479,131
28480,112
28481,103
28482,107
28483,115
28484,114
28485,130
28486,112
28487,184
28488,123
28489,156
28490,124
28491,149
28492,128
28493,106
28494,180
28495,158
28496,119
28497,158
28498,143
28499,102
28500,106
28501,145
28502,135
28503,125
28504,114
28505,153
28506,180
28507,116
28508,180
28509,116
28510,112
28511,156
28512,118
28513,122
28514,120
28515,103
28516,182
28517,178
28518,126
28519,134
28520,152
28521,130
28522,124
28523,104
28524,193
28525,130
28526,166
28527,131
28528,187
28529,160
28530,122
28531,119
28532,166
28533,166
28534,114
28535,127
28536,130
28537,130
28538,113
28539,149
28540,142
28541,152
28542,121
28543,228
28544,158
28545,111
28546,120
28547,151
28548,159
28550,111
28551,106
28552,163
28553,146
28554,130
28555,177
28556,183
28557,159
28558,130
28559,150
28560,156
28561,116
28562,154
28563,112
28564,173
28565,125
28566,118
28567,101
28569,185
28570,129
28571,179
28572,157
28573,143
28574,128
28575,104
28576,105
28577,101
28578,164
28579,142
28580,140
28581,135
28582,108
28583,131
28584,139
28585,139
28586,163
28587,130
28588,157
28589,123
28590,185
28591,115
28592,113
28593,128
28595,139
28596,126
28597,129
28598,102
28599,122
28600,156
28601,106
28602,155
28603,155
28604,110
28605,154
28606,178
28607,142
28608,126
28609,168
28610,107
28611,132
28612,113
28613,146
28614,131
28615,122
28616,143
28617,263
28618,120
28619,136
28620,130
28621,145
28622,184
28623,137
28624,176
28625,139
28626,177
28627,132
28628,134
28629,169
28630,138
28631,148
28632,160
28633,109
28634,122
28635,126
28636,157
28638,137
28639,161
28640,143
28641,151
28642,115
28643,160
28644,144
28645,125
28646,111
28647,132
28648,122
28649,159
28650,119
28651,194
28652,119
28653,149
28654,110
28655,132
28656,123
28657,110
28658,172
28659,162
28660,104
28661,139
28662,175
28663,122
28664,120
28665,143
28666,111
28667,142
28668,122
28669,124
28670,162
28671,129
28672,168
28673,160
28674,116
28675,144
28676,122
28677,163
28678,124
28679,124
28680,175
28681,102
28682,154
28683,158
28684,159
28685,157
28686,108
28687,149
28688,154
28689,107
28690,169
28691,158
28692,132
28693,135
28694,113
28695,188
28697,112
28698,163
28699,106
28700,127
28701,147
28702,134
28703,126
28704,143
28705,159
28706,152
28707,112
28708,110
28709,117
28710,132
28711,134
28712,108
28713,129
28714,155
28715,169
28716,145
28717,129
28718,155
28719,123
28720,171
28721,110
28722,128
28723,114
28724,183
28725,149
28726,125
28727,133
28728,126
28729,135
28730,129
28731,170
28732,118
28733,137
28734,115
28735,155
28736,176
28737,110
28738,144
28739,116
28740,103
28741,142
28742,190
28743,136
28744,186
28745,113
28746,160
28747,120
28748,169
28749,182
28750,183
28751,127
28752,171
28753,105
28754,139
28755,155
28756,119
28757,146
28758,162
28759,115
28760,163
28761,126
28762,104
28763,110
28764,165
28765,134
28766,159
28767,114
28768,148
28769,177
28770,112
28771,115
28772,182
28773,118
28774,116
28775,106
28776,108
28777,146
28778,161
28779,178
28780,113
28781,140
28782,147
28783,154
28785,112
28786,110
28787,194
28788,178
28789,123
28790,158
28791,113
28792,103
28793,181
28794,191
28795,180
28796,107
28797,101
28798,143
28799,174
28800,107
28801,153
28802,121
28803,177
28804,149
28805,150
28806,139
28807,115
28808,110
28809,149
28810,107
28811,115
28813,167
28814,172
28815,146
28816,128
28817,111
28818,119
28819,157
28821,187
28822,105
28823,113
28824,141
28825,160
28826,123
28827,130
28828,135
28829,109
28830,106
28831,146
28832,158
28833,126
28834,139
28835,137
28836,122
28837,101
28838,135
28839,157
28840,107
28841,185
28842,115
28843,137
28844,117
28845,169
28846,140
28847,138
28848,165
28849,168
28850,117
28851,166
28852,135
28853,117
28854,154
28855,151
28856,113
28857,129
28858,140
28859,166
28860,144
28861,106
28862,140
28863,150
28864,127
28865,111
28866,103
28867,112
28868,101
28869,125
28870,144
28871,151
28872,106
28873,154
28874,126
28875,122
28876,123
28877,151
28878,176
28879,156
28880,146
28881,125
28882,140
28883,125
28884,168
28885,139
28887,127
28888,186
28889,152
28890,116
28891,150
28892,136
28893,110
28894,114
28895,141
28896,165
28897,150
28898,163
28899,148
28900,157
28901,154
28902,134
28903,112
28904,128
28905,176
28906,119
28907,105
28908,112
28909,159
28910,182
28911,163
28912,125
28913,144
28914,159
28915,162
28916,121
28917,105
28918,191
28919,140
28920,101
28921,188
28922,110
28923,140
28924,137
28925,119
28926,322
28927,124
28928,138
28929,109
28930,110
28931,136
28932,174
28933,124
28934,112
28935,130
28936,105
28937,125
28938,101
28939,140
28940,119
28942,160
28943,105
28944,155
28945,140
28946,170
28947,136
28948,112
28949,177
28950,182
28951,116
28952,193
28953,176
28954,126
28955,155
28956,115
28957,108
28958,127
28959,164
28961,148
28962,124
28963,147
28964,148
28965,117
28966,177
28967,143
28968,118
28969,154
28970,127
28971,150
28972,138
28973,150
28974,149
28975,166
28976,167
28977,153
28978,177
28979,157
28980,163
28982,143
28983,147
28984,187
28985,130
28986,111
28987,122
28988,220
28989,104
28990,129
28991,183
28992,144
28993,279
28994,177
28995,153
28996,184
28997,162
28998,134
28999,107
29000,106
29001,132
29002,109
29003,120
29004,147
29005,121
29006,157
29007,144
29008,167
29009,130
29010,104
29011,103
29012,160
29013,106
29014,168
29015,137
29016,149
29017,110
29018,153
29019,111
29020,104
29021,149
29022,116
29023,103
29024,192
29025,103
29026,149
29027,146
29028,110
29029,164
29030,130
29031,117
29032,107
29033,150
29034,140
29035,118
29036,171
29037,190
29038,126
29039,117
29040,143
29041,188
29042,104
29043,134
29044,130
29045,128
29046,188
29047,140
29048,161
29049,183
29050,139
29051,171
29052,114
29053,174
29054,152
29055,136
29056,140
29057,145
29058,157
29059,151
29060,127
29061,143
29062,147
29063,163
29064,190
29065,106
29066,171
29067,128
29068,116
29069,118
29070,112
29071,138
29072,142
29073,105
29074,113
29075,112
29076,137
29077,119
29078,123
29079,155
29080,132
29081,106
29082,109
29083,172
29084,141
29085,166
29086,120
29087,154
29088,105
29089,157
29090,165
29091,120
29092,139
29093,147
29094,144
29095,162
29096,153
29097,124
29098,145
29099,126
29100,125
29101,120
29102,145
29103,181
29104,149
29105,107
29106,141
29107,135
29108,148
29109,167
29110,144
29111,141
29112,116
29113,105
29114,129
29115,105
29116,125
29117,107
29118,109
29120,153
29121,103
29122,152
29123,142
29124,121
29125,147
29126,114
29127,156
29128,153
29129,179
29130,146
29131,120
29132,107
29133,143
29134,129
29135,137
29136,124
29137,174
29138,160
29139,104
29140,168
29141,136
29142,115
29143,103
29144,122
29145,137
29147,123
29148,173
29149,130
29150,112
29151,111
29153,184
29154,101
29155,115
29156,124
29157,124
29158,115
29159,181
29160,133
29161,114
29162,103
29163,115
29164,144
29165,105
29166,118
29167,138
29168,124
29169,171
29170,107
29171,151
29172,131
29173,143
29174,166
29175,130
29176,117
29177,135
29178,108
29179,141
29180,177
29181,147
29182,137
29183,117
29184,150
29185,109
29186,126
29187,153
29188,112
29189,184
29190,144
29191,124
29192,167
29193,152
29194,114
29195,107
29196,183
29197,115
29198,143
29199,116
29200,103
29201,114
29202,157
29203,144
29204,126
29205,123
29206,131
29207,141
29208,170
29209,173
29210,169
29211,105
29212,117
29213,171
29214,154
29216,119
29217,137
29218,174
29219,191
29220,127
29221,134
29222,110
29223,123
29224,103
29225,109
29226,156
29227,169
29228,131
29229,147
29230,111
29231,155
29232,130
29233,148
29234,104
29235,126
29236,125
29237,119
29238,123
29239,111
29240,123
29241,108
29242,200
29243,140
29244,132
29245,126
29246,105
29247,116
29248,197
29249,134
29250,176
29251,147
29252,113
29253,181
29254,167
29255,128
29256,174
29257,136
29258,107
29259,107
29260,114
29261,115
29262,171
29263,191
29264,101
29265,122
29266,196
29267,109
29268,121
29269,113
29270,126
29271,105
29272,241
29273,172
29274,118
29275,116
29276,143
29277,112
29278,189
29279,124
29280,146
29281,181
29282,122
29283,161
29284,132
29285,101
29286,136
29287,124
29288,102
29289,148
29290,134
29291,129
29292,124
29293,137
29294,177
29295,142
29296,144
29297,130
29298,148
29299,126
29300,137
29301,123
29302,108
29303,158
29304,126
29305,114
29307,117
29308,151
29309,147
29310,106
29311,141
29312,197
29313,109
29314,102
29315,142
29316,141
29317,128
29318,169
29319,174
29320,135
29321,113
29322,102
29323,142
29324,145
29325,133
29326,154
29327,123
29328,101
29329,139
29330,146
29331,151
29332,156
29333,135
29334,101
29335,161
29336,119
29337,111
29338,102
29339,128
29340,150
29341,143
29342,140
29343,147
29344,219
29345,138
29346,117
29347,132
29348,130
29349,147
29350,137
29351,118
29352,127
29353,112
29354,143
29355,144
29356,109
29357,190
29358,167
29359,125
29361,111
29362,178
29363,157
29364,108
29365,125
29366,161
29367,143
29368,146
29370,120
29371,113
29372,130
29373,110
29374,131
29375,117
29376,107
29377,158
29378,127
29379,111
29380,177
29381,117
29382,167
29383,156
29384,138
29385,109
29386,147
29387,149
29388,138
29389,169
29390,159
29391,144
29392,124
29393,158
29394,139
29395,126
29396,161
29397,167
29398,114
29399,113
29400,102
29401,104
29402,128
29403,113
29404,175
29405,156
29406,114
29407,119
29408,124
29409,158
29410,138
29411,160
29412,117
29413,127
29414,171
29415,112
29416,106
29417,126
29418,139
29419,136
29420,108
29421,146
29422,118
29423,172
29424,154
29425,157
29426,124
29427,118
29428,109
29429,115
29430,144
29431,107
29432,105
29433,136
29434,110
29435,130
29436,176
29437,129
29438,141
29439,119
29440,109
29441,138
29442,115
29443,120
29444,138
29445,129
29446,157
29447,105
29448,171
29449,123
29450,123
29451,120
29452,108
29453,136
29454,135
29455,112
29456,120
29457,167
29458,130
29459,123
29460,133
29461,118
29462,110
29463,104
29464,138
29465,145
29466,106
29467,118
29468,134
29469,119
29470,158
29471,177
29472,118
29473,116
29474,122
29475,109
29476,132
29477,170
29478,122
29479,111
29480,129
29481,134
29482,122
29483,121
29484,166
29485,114
29486,113
29487,172
29488,102
29489,105
29490,128
29491,154
29492,163
29493,149
29494,190
29495,195
29496,151
29497,135
29498,101
29499,104
29500,116
29501,117
29502,104
29503,120
29504,141
29505,118
29506,152
29507,171
29508,133
29509,177
29510,149
29512,145
29513,117
29514,111
29515,110
29516,132
29517,125
29518,103
29519,151
29520,164
29521,136
29522,104
29523,173
29524,114
29525,177
29526,145
29527,109
29528,145
29529,135
29530,132
29531,151
29532,156
29533,179
29534,197
29535,170
29536,123
29537,131
29538,141
29539,162
29540,154
29541,128
29542,164
29543,186
29544,149
29545,189
29546,165
29547,138
29548,167
29549,107
29550,179
29551,141
29552,148
29553,166
29554,102
29555,150
29556,128
29557,127
29558,187
29559,161
29560,145
29561,139
29562,110
29563,187
29564,125
29565,129
29566,143
29567,158
29568,177
29569,133
29570,169
29571,123
29572,118
29573,141
29574,123
29575,165
29576,180
29577,105
29578,123
29579,158
29580,165
29581,131
29582,175
29583,140
29584,152
29585,150
29586,117
29587,150
29588,145
29590,118
29591,112
29592,115
29593,155
29594,158
29595,133
29596,140
29597,150
29598,121
29599,114
29600,165
29601,103
29602,114
29603,187
29604,145
29605,127
29606,114
29607,161
29608,149
29609,137
29611,136
29612,163
29613,152
29614,134
29615,105
29616,134
29617,126
29618,153
29619,101
29620,118
29621,120
29622,112
29623,121
29624,143
29625,107
29626,145
29627,108
29628,147
29629,111
29630,150
29631,136
29632,136
29633,117
29634,170
29635,136
29636,127
29637,125
29638,111
29639,182
29640,125
29641,145
29642,143
29643,161
29644,116
29645,133
29646,156
29647,192
29648,159
29649,112
29650,103
29651,102
29652,183
29653,106
29654,155
29655,103
29656,142
29657,160
29658,191
29659,136
29660,189
29661,133
29662,162
29663,139
29664,137
29665,140
29666,157
29667,126
29668,135
29670,159
29671,175
29672,188
29673,125
29674,126
29675,133
29676,130
29677,161
29678,119
29679,109
29680,177
29681,109
29682,150
29683,189
29684,144
29685,136
29686,115
29687,176
29688,122
29689,114
29690,124
29691,105
29692,105
29693,119
29694,144
29695,115
29696,107
29697,127
29698,155
29699,133
29700,146
29701,129
29702,118
29703,146
29704,103
29705,165
29706,173
29707,181
29708,119
29709,185
29710,170
29711,115
29712,119
29713,140
29714,115
29715,109
29716,141
29717,121
29718,138
29719,160
29720,107
29721,131
29722,115
29723,123
29724,176
29725,115
29726,120
29727,150
29728,147
29729,145
29730,186
29731,119
29732,117
29733,173
29734,141
29735,116
29736,160
29737,139
29738,139
29739,156
29740,123
29741,149
29742,155
29743,135
29744,106
29745,150
29746,106
29747,150
29748,123
29749,150
29750,122
29751,101
29752,128
29753,136
29754,173
29755,101
29756,157
29757,119
29758,158
29759,117
29760,128
29761,123
29762,165
29763,130
29764,148
29765,110
29766,179
29767,111
29768,108
29769,153
29770,103
29771,118
29772,105
29773,110
29774,137
29775,116
29776,196
29777,154
29778,165
29779,113
29780,174
29781,104
29782,148
29783,105
29784,108
29785,138
29786,183
29788,110
29789,165
29790,121
29791,172
29792,168
29793,134
29794,121
29795,124
29796,118
29797,123
29798,174
29799,104
29800,125
29801,130
29802,133
29803,169
29804,175
29805,126
29806,111
29807,146
29808,105
29809,155
29810,174
29811,184
29812,168
29813,124
29814,148
29816,142
29817,126
29818,112
29819,123
29820,121
29821,148
29822,111
29823,113
29824,107
29825,106
29826,131
29827,102
29828,136
29829,142
29830,161
29831,123
29832,128
29833,102
29834,139
29835,160
29836,153
29837,175
29838,133
29839,120
29840,114
29841,145
29842,121
29843,105
29844,110
29845,131
29846,139
29847,184
29848,103
29849,180
29850,113
29851,158
29852,123
29853,181
29854,138
29855,126
29856,156
29857,154
29858,169
29859,156
29860,127
29861,117
29862,157
29863,116
29864,161
29865,166
29866,111
29867,121
29868,125
29869,111
29870,112
29871,168
29872,207
29873,106
29874,148
29875,108
29876,128
29877,141
29878,188
29879,136
29880,186
29881,157
29882,181
29883,181
29884,159
29885,121
29886,113
29887,104
29888,160
29889,101
29890,116
29891,119
29892,180
29893,119
29894,142
29895,116
29896,156
29897,172
29898,160
29899,114
29900,207
29901,126
29902,177
29903,129
29904,139
29905,117
29906,126
29907,112
29908,114
29909,104
29910,173
29911,191
29912,157
29913,173
29914,113
29915,133
29916,110
29917,135
29918,136
29919,162
29920,143
29921,152
29922,103
29923,121
29924,117
29925,115
29926,166
29927,179
29928,135
29929,127
29930,176
29931,110
29932,147
29934,134
29935,112
29936,120
29937,118
29938,140
29939,184
29940,114
29941,122
29942,125
29943,127
29944,107
29945,139
29946,120
29947,123
29948,116
29949,161
29950,195
29951,154
29952,116
29953,123
29954,122
29955,110
29956,137
29957,131
29958,105
29959,151
29960,275
29961,101
29962,107
29963,111
29964,115
29965,112
29966,129
29967,129
29968,178
29969,151
29970,136
29971,119
29972,152
29973,173
29974,161
29975,107
29976,121
29977,115
29978,128
29979,163
29980,146
29981,136
29982,115
29983,128
29984,127
29985,101
29986,133
29987,106
29988,147
29989,117
29990,106
29991,157
29992,129
29993,156
29994,158
29995,168
29996,109
29997,129
29998,171
29999,139
30000,158
30001,127
30002,127
30003,135
30004,102
30005,113
30006,107
30007,147
30008,121
30009,135
30010,171
30011,128
30012,116
30013,119
30014,105
30015,101
30016,106
30017,113
30018,220
30019,149
30020,118
30021,108
30022,127
30023,179
30024,116
30025,111
30026,118
30027,134
30028,184
30029,164
30030,130
30031,134
30032,127
30033,149
30034,113
30036,108
30037,128
30038,123
30039,106
30040,104
30041,158
30042,127
30043,134
30044,116
30045,146
30046,181
30047,151
30048,124
30049,130
30050,232
30051,114
30052,122
30053,136
30054,189
30055,131
30056,144
30057,168
30058,120
30059,137
30060,112
30061,111
30062,115
30063,174
30064,182
30065,104
30066,113
30067,125
30068,109
30069,132
30070,159
30071,113
30073,148
30074,123
30075,123
30076,128
30077,127
30078,164
30079,111
30080,144
30081,130
30082,131
30083,114
30084,129
30085,136
30086,124
30087,187
30088,110
30089,119
30090,111
30091,105
30092,157
30093,134
30094,104
30095,144
30096,110
30097,110
30098,120
30099,136
30100,165
30101,117
30102,150
30103,162
30104,126
30105,122
30106,119
30107,149
30108,129
30109,116
30110,159
30111,141
30112,111
30113,128
30114,119
30115,157
30116,103
30117,129
30118,194
30119,178
30120,132
30121,130
30122,152
30123,176
30124,148
30125,105
30126,126
30127,164
30128,119
30129,123
30130,114
30131,107
30132,172
30133,152
30134,118
30135,181
30136,160
30137,127
30138,177
30139,118
30140,125
30141,143
30142,128
30143,174
30144,107
30146,160
30147,113
30148,113
30149,169
30150,162
30151,126
30152,153
30153,121
30154,139
30155,183
30156,120
30157,114
30158,131
30159,125
30160,130
30161,186
30162,121
30163,126
30164,116
30165,110
30166,116
30167,101
30168,109
30169,112
30170,185
30171,114
30172,143
30173,125
30174,129
30175,155
30176,138
30177,155
30178,115
30179,150
30180,114
30181,105
30182,126
30183,158
30184,139
30185,115
30186,167
30187,108
30188,119
30189,151
30190,184
30191,135
30192,124
30193,150
30195,118
30196,103
30197,136
30198,143
30199,151
30200,126
30201,108
30202,137
30203,111
30204,196
30205,137
30206,171
30207,133
30208,115
30209,101
30210,103
30211,146
30212,114
30213,147
30214,144
30215,169
30216,148
30217,130
30218,134
30219,106
30220,142
30221,107
30222,102
30223,146
30224,168
30225,111
30226,121
30227,113
30228,150
30229,164
30230,178
30231,153
30232,175
30233,123
30234,104
30235,176
30236,121
30237,156
30238,111
30239,184
30240,143
30241,197
30242,149
30243,109
30244,106
30245,132
30246,154
30247,106
30248,176
30249,172
30250,138
30251,115
30252,111
30253,128
30254,178
30255,145
30256,144
30257,116
30258,106
30259,157
30260,126
30261,175
30262,161
30263,153
30264,160
30265,132
30266,116
30267,131
30268,126
30269,102
30270,103
30271,117
30272,116
30273,124
30274,148
30275,123
30276,111
30277,121
30278,110
30279,152
30280,180
30281,109
30283,105
30284,115
30285,115
30286,101
30287,135
30288,157
30289,110
30290,145
30291,101
30292,122
30293,117
30294,174
30295,138
30296,116
30297,102
30298,159
30299,157
30300,136
30301,114
30302,102
30303,122
30304,103
30305,122
30306,116
30307,112
30308,184
30309,144
30310,139
30311,132
30312,105
30313,106
30314,138
30315,105
30316,110
30317,126
30318,128
30319,112
30320,176
30321,119
30322,151
30323,169
30324,146
30325,150
30326,115
30327,114
30328,133
30329,124
30330,123
30331,111
30332,118
30333,135
30334,114
30335,147
30336,156
30337,113
30338,139
30339,178
30340,115
30341,110
30342,130
30343,161
30344,134
30345,138
30346,147
30347,129
30348,121
30349,135
30350,168
30351,158
30352,163
30353,109
30354,178
30355,122
30356,147
30357,141
30358,107
30359,108
30360,149
30361,120
30362,144
30363,120
30364,112
30365,175
30366,107
30367,140
30368,181
30369,105
30370,130
30371,128
30372,136
30373,110
30374,126
30375,139
30376,103
30377,189
30378,144
30379,135
30380,134
30381,132
30382,118
30383,114
30384,127
30385,133
30386,135
30387,162
30388,147
30389,139
30390,123
30391,156
30392,109
30393,130
30394,145
30395,181
30396,146
30397,180
30398,113
30399,119
30400,115
30401,149
30402,126
30403,110
30404,161
30405,104
30406,113
30407,146
30408,154
30409,149
30410,112
30411,127
30412,147
30413,132
30414,103
30415,123
30416,113
30417,101
30418,121
30419,116
30420,158
30421,142
